lat,long,number
36.49418426,127.2630851,14
36.49417918,127.2630748,14
36.49411446,127.262944,14
36.49402635,127.262766,14
36.49399594,127.2627045,14
36.49402531,127.262667,14
36.49436575,127.2622331,14
36.49445135,127.2621204,14
36.4944923,127.2620626,14
36.4945338,127.2620041,14
36.49461309,127.2618845,14
36.49468915,127.2617617,14
36.49475447,127.2616485,14
36.4947618,127.2616357,14
36.49483093,127.2615069,14
36.49487284,127.2614228,14
36.49489665,127.2613752,14
36.49495868,127.2612409,14
36.4950171,127.261104,14
36.49507176,127.2609648,14
36.49512262,127.2608235,14
36.49516962,127.2606801,14
36.49526221,127.2602939,14
36.49531067,127.2600566,14
36.49531586,127.2600308,14
36.4953446,127.2598679,14
36.49536258,127.2597656,14
36.49536742,127.2597329,14
36.495371,127.2597092,14
36.49540219,127.2594987,14
36.49540512,127.2594751,14
36.49543091,127.259262,14
36.49543476,127.2592303,14
36.49544851,127.2591233,14
36.49547904,127.2588848,14
36.49550975,127.2586859,14
36.49553205,127.2585411,14
36.49557857,127.2582829,14
36.49559363,127.2581997,14
36.49562232,127.2580605,14
36.49562696,127.258038,14
36.49566148,127.2578705,14
36.49573744,127.2575439,14
36.49582141,127.2572203,14
36.49589015,127.2569773,14
36.49596349,127.2567361,14
36.49603393,127.2565447,14
36.4961094,127.2563561,14
36.49618983,127.2561708,14
36.49619888,127.2561517,14
36.4962752,127.2559889,14
36.49636526,127.2558105,14
36.49641547,127.255718,14
36.49646004,127.2556358,14
36.49655937,127.2554652,14
36.49658864,127.2554182,14
36.4965887,127.2554181,14
36.49666322,127.2552986,14
36.49673726,127.2551874,14
36.49676566,127.2551449,14
36.49677135,127.2551363,14
36.49688287,127.2549798,14
36.49688289,127.2549798,14
36.49688375,127.2549786,14
36.4969477,127.2548945,14
36.49694777,127.2548944,14
36.49700029,127.2548254,14
36.49702686,127.2547919,14
36.49716724,127.2545889,14
36.49720737,127.2545309,14
36.49720739,127.2545309,14
36.49720911,127.2545284,14
36.49721761,127.254516,14
36.49725611,127.2544604,14
36.49730792,127.2543855,14
36.49748271,127.2541328,14
36.49748435,127.2541304,14
36.49751832,127.2540813,14
36.49808244,127.2533133,14
36.49809584,127.2532951,14
36.4980958,127.2532951,14
36.49809583,127.253295,14
36.49810327,127.2532849,14
36.49810333,127.2532849,14
36.49811245,127.2532724,14
36.49811255,127.2532723,14
36.49820871,127.2531415,14
36.49821956,127.2531268,14
36.49839128,127.2528966,14
36.49871059,127.2524687,14
36.49879943,127.2523495,14
36.49889162,127.2522261,14
36.49936709,127.2515888,14
36.49940984,127.2515316,14
36.49944283,127.2514874,14
36.49944663,127.2514823,14
36.49950427,127.2514144,14
36.49962542,127.2512715,14
36.4996975,127.2511919,14
36.4998096,127.2510679,14
36.49999891,127.2508717,14
36.50007206,127.2508007,14
36.50008254,127.2507905,14
36.50011252,127.2507613,14
36.50019316,127.250683,14
36.50035895,127.2505298,14
36.50052859,127.2503832,14
36.50070197,127.2502435,14
36.50087885,127.2501107,14
36.50105908,127.249985,14
36.50124251,127.2498666,14
36.50142888,127.2497554,14
36.50161548,127.2496533,14
36.50162954,127.2494351,14
36.50163597,127.249336,14
36.50167058,127.2488118,14
36.50171832,127.2480887,14
36.50169985,127.2479526,14
36.50170078,127.2479392,14
36.50172006,127.2476406,14
36.5017275,127.2475258,14
36.50174817,127.2472067,14
36.50174901,127.2471943,14
36.5017664,127.2469333,14
36.50177096,127.246864,14
36.5017838,127.2466682,14
36.50180446,127.2463511,14
36.50180539,127.2463364,14
36.50181225,127.2463115,14
36.50181223,127.2463114,14
36.50184108,127.2462055,14
36.50185299,127.246024,14
36.50186136,127.2458935,14
36.50187812,127.2456356,14
36.50187988,127.2456086,14
36.50188193,127.2455778,14
36.50187646,127.2455195,14
36.50186588,127.2454065,14
36.50187956,127.2451954,14
36.50188179,127.2451617,14
36.50188319,127.2451395,14
36.50188989,127.2450375,14
36.50192126,127.2449016,14
36.5019278,127.2448732,14
36.50193962,127.2446918,14
36.50194148,127.2446631,14
36.50194154,127.2446623,14
36.50198802,127.2439506,14
36.50198809,127.2439496,14
36.5019999,127.2437688,14
36.50199706,127.2437474,14
36.5019912,127.243704,14
36.50198171,127.2436329,14
36.50198636,127.2435618,14
36.50201929,127.2430565,14
36.50202971,127.2428935,14
36.50205047,127.2425697,14
36.50205261,127.2425374,14
36.50205577,127.2424877,14
36.50206246,127.2423877,14
36.50207845,127.242148,14
36.50208305,127.242131,14
36.50211395,127.2420166,14
36.50215784,127.2413454,14
36.50214188,127.2411744,14
36.50214539,127.2411202,14
36.50214708,127.2410942,14
36.50215316,127.2410002,14
36.50215871,127.2409144,14
36.50216578,127.2408057,14
36.50220078,127.2406556,14
36.50220387,127.2406425,14
36.50220489,127.2406263,14
36.50222265,127.2403544,14
36.50222693,127.2402883,14
36.50226133,127.2397608,14
36.50227249,127.239589,14
36.50227416,127.239564,14
36.50225819,127.2393951,14
36.50227101,127.239202,14
36.502278,127.2390904,14
36.50227902,127.2390736,14
36.50228368,127.2389995,14
36.50228369,127.2389994,14
36.50229178,127.2388674,14
36.50229795,127.2387557,14
36.50230367,127.2386442,14
36.50230957,127.2385313,14
36.50231503,127.238329,14
36.50231639,127.2382778,14
36.50231979,127.2381526,14
36.50232115,127.238103,14
36.50232476,127.2379643,14
36.50233924,127.2374349,14
36.50234657,127.2374034,14
36.50236978,127.2373035,14
36.50237386,127.2371549,14
36.50237717,127.2370336,14
36.50239888,127.2362495,14
36.50240231,127.2361259,14
36.50240232,127.2361256,14
36.50241481,127.2356745,14
36.50243074,127.2350989,14
36.50243076,127.2350892,14
36.5024076,127.2349537,14
36.50240954,127.2348813,14
36.50242255,127.2343985,14
36.50242351,127.2343626,14
36.50242801,127.2341955,14
36.50243394,127.233999,14
36.50243678,127.2339049,14
36.50244188,127.2337066,14
36.50244946,127.2334122,14
36.50245154,127.2333358,14
36.50245684,127.233141,14
36.50248683,127.2330124,14
36.50248755,127.2330093,14
36.50249036,127.2329111,14
36.50249288,127.2328216,14
36.50249467,127.2327323,14
36.50249574,127.232656,14
36.50249593,127.2326428,14
36.50249673,127.2325533,14
36.50249691,127.2324639,14
36.50249663,127.2323743,14
36.50249554,127.232285,14
36.50249374,127.2321955,14
36.50249148,127.2321061,14
36.50248868,127.2320168,14
36.50248534,127.2319274,14
36.50248145,127.2318382,14
36.50247676,127.2317488,14
36.50247531,127.2317233,14
36.50247171,127.2316596,14
36.50246566,127.2315707,14
36.50245953,127.2314816,14
36.50245294,127.2313925,14
36.5024518,127.2313791,14
36.50244536,127.2313036,14
36.50243743,127.2312147,14
36.50242805,127.2311216,14
36.50238712,127.2309931,14
36.50238047,127.230938,14
36.50237874,127.230924,14
36.50236139,127.2307841,14
36.50235296,127.2307169,14
36.50234462,127.2306511,14
36.50233643,127.2305962,14
36.50232825,127.2305412,14
36.50232536,127.2305222,14
36.50232166,127.2304977,14
36.50231259,127.2304372,14
36.50230448,127.2303824,14
36.50230334,127.2303747,14
36.50229506,127.2303207,14
36.50229504,127.2303203,14
36.50223958,127.2300043,14
36.50223584,127.2299831,14
36.50223292,127.2299664,14
36.50223089,127.2299548,14
36.50215163,127.2295193,14
36.50215422,127.2293813,14
36.5021266,127.2292295,14
36.50211928,127.2291892,14
36.50207999,127.2289734,14
36.50207934,127.2289698,14
36.50198005,127.2290031,14
36.50197428,127.2290081,14
36.50194809,127.2290304,14
36.50189593,127.2290239,14
36.50185259,127.2290555,14
36.50179025,127.2291009,14
36.50169654,127.229276,14
36.50136079,127.229725,14
36.50127407,127.2298293,14
36.5012019,127.2299865,14
36.50108017,127.2301995,14
36.50099571,127.2304439,14
36.50091631,127.23063,14
36.50088616,127.2306057,14
36.50082724,127.2307909,14
36.50079787,127.2308723,14
36.50079785,127.2308723,14
36.50076153,127.2309729,14
36.50076118,127.2309734,14
36.50064368,127.2311485,14
36.50064362,127.2311486,14
36.50055971,127.2312354,14
36.50049819,127.2313605,14
36.50048783,127.2314528,14
36.50046424,127.2315298,14
36.50045,127.2315823,14
36.50030036,127.2317946,14
36.50024847,127.2318782,14
36.49994207,127.2321993,14
36.49972149,127.2324323,14
36.49963796,127.2325013,14
36.49955418,127.2325743,14
36.4994942,127.2330392,14
36.49948599,127.2331093,14
36.49944749,127.2331965,14
36.49933613,127.2334291,14
36.4993381,127.2334819,14
36.4993403,127.2335552,14
36.49934482,127.233775,14
36.49939227,127.23412,14
36.49933295,127.2342687,14
36.49920318,127.2344419,14
36.49910877,127.2345695,14
36.49909071,127.2346297,14
36.4988892,127.2349043,14
36.49882794,127.2349848,14
36.49880808,127.2350038,14
36.4987384,127.235058,14
36.49856295,127.2351838,14
36.49845628,127.2352359,14
36.49845623,127.235236,14
36.49841002,127.2352689,14
36.49820401,127.2354156,14
36.498035,127.2355359,14
36.49793893,127.2356043,14
36.49793887,127.2356043,14
36.49782864,127.235682,14
36.49780229,127.2357006,14
36.49771269,127.2357098,14
36.4976658,127.2357249,14
36.49764227,127.2357318,14
36.49764764,127.2357016,14
36.49758365,127.2357022,14
36.49743626,127.235816,14
36.49739055,127.2358513,14
36.49703706,127.2358356,14
36.49696297,127.2357768,14
36.49681877,127.2356623,14
36.49673907,127.2355991,14
36.49673023,127.2356053,14
36.49628139,127.2359229,14
36.49584316,127.236233,14
36.4955923,127.2357235,14
36.49529612,127.2358147,14
36.49520288,127.2358457,14
36.49493535,127.2355513,14
36.49489526,127.2355928,14
36.49474282,127.2357507,14
36.49430785,127.236002,14
36.49336851,127.2365434,14
36.49313447,127.2366781,14
36.49295582,127.236782,14
36.49258896,127.2369522,14
36.49219332,127.237135,14
36.49202849,127.2372677,14
36.49166864,127.23758,14
36.49129466,127.2378805,14
36.49126848,127.237904,14
36.49123848,127.2379038,14
36.49094645,127.2379019,14
36.49089986,127.237894,14
36.49086536,127.2378882,14
36.49085007,127.2378856,14
36.49083568,127.2378642,14
36.49082813,127.237853,14
36.49062215,127.2375454,14
36.49045743,127.2372995,14
36.49029599,127.2372566,14
36.49007609,127.2371982,14
36.48977519,127.2371555,14
36.48911705,127.2370348,14
36.48887855,127.2371706,14
36.48857922,127.2373744,14
36.48843553,127.2375202,14
36.48831788,127.2376356,14
36.48781331,127.2381617,14
36.48786029,127.238607,14
36.48756012,127.2386791,14
36.48757006,127.2395206,14
36.4875675,127.2396766,14
36.48725773,127.2397751,14
36.48708649,127.2398209,14
36.48682151,127.2398777,14
36.48660457,127.2399319,14
36.48651694,127.2400356,14
36.48633365,127.2402485,14
36.48628197,127.2403173,14
36.4862499,127.240399,14
36.48604819,127.2404652,14
36.4859728,127.2404946,14
36.48579087,127.2405337,14
36.48563488,127.2404903,14
36.48552349,127.2404494,14
36.48514412,127.2403475,14
36.48491574,127.2406168,14
36.48451977,127.241052,14
36.48438043,127.2410568,14
36.48413645,127.2410653,14
36.48374744,127.2412225,14
36.4831218,127.2410504,14
36.48268825,127.2412151,14
36.48245053,127.2413306,14
36.48180105,127.2415425,14
36.48147464,127.2416683,14
36.48135956,127.2417567,14
36.48098666,127.2417905,14
36.48091495,127.2419956,14
36.48075778,127.2424794,14
36.48083112,127.2424052,14
36.48086205,127.2423914,14
36.48090663,127.2424084,14
36.4809312,127.2424271,14
36.48095645,127.2425048,14
36.48094032,127.2425938,14
36.48094089,127.242667,14
36.4808971,127.2429784,14
36.48086644,127.2430285,14
36.48077726,127.2430987,14
36.4807296,127.2431787,14
36.48071472,127.2432716,14
36.4806998,127.243296,14
36.48068731,127.2433229,14
36.48069971,127.2433408,14
36.48074942,127.2434002,14
36.48084368,127.2434489,14
36.48091322,127.2434667,14
36.48093659,127.2434987,14
36.48098401,127.2435375,14
36.48105657,127.2435694,14
36.48118064,127.2436298,14
36.48125414,127.2436954,14
36.48122923,127.2437556,14
36.48112341,127.2438094,14
36.48114624,127.2438817,14
36.48121676,127.243908,14
36.48138671,127.2437792,14
36.48138713,127.2435772,14
36.48152931,127.2435495,14
36.48156397,127.2436565,14
36.48160721,127.2436653,14
36.48168408,127.24362,14
36.48172276,127.2435719,14
36.4818366,127.2435629,14
36.481916,127.2435584,14
36.48199575,127.2435664,14
36.48202571,127.2435863,14
36.48208225,127.2435915,14
36.48218905,127.2439303,14
36.48218906,127.2439304,14
36.48219761,127.2439575,14
36.48226184,127.2441612,14
36.48227477,127.2442022,14
36.48229634,127.2442705,14
36.48230269,127.2442907,14
36.48231119,127.2443177,14
36.48234029,127.2444158,14
36.48234648,127.2444367,14
36.4824429,127.2447432,14
36.48246929,127.2449259,14
36.48263465,127.245451,14
36.48289183,127.2462676,14
36.4829235,127.2463682,14
36.48296439,127.2464981,14
36.48310044,127.2469301,14
36.48310047,127.2469301,14
36.48327522,127.2474851,14
36.48334113,127.2476026,14
36.48334196,127.2476041,14
36.4835354,127.2482178,14
36.4835633,127.2483051,14
36.48365006,127.2485767,14
36.48366355,127.2486197,14
36.48378076,127.2489935,14
36.48379857,127.2491443,14
36.48387098,127.2493741,14
36.48388151,127.2494075,14
36.48397612,127.2497078,14
36.48398779,127.2497448,14
36.48406054,127.2499757,14
36.48418334,127.2503655,14
36.48419933,127.2503934,14
36.48423318,127.2504526,14
36.48425086,127.2504835,14
36.48425183,127.2504866,14
36.48432408,127.2507167,14
36.48432943,127.2507338,14
36.48437931,127.2508927,14
36.48439552,127.2509445,14
36.48440822,127.2509866,14
36.4844297,127.2510606,14
36.48449649,127.251304,14
36.4845427,127.2514731,14
36.48454944,127.2514975,14
36.48455802,127.2515294,14
36.48456686,127.2515611,14
36.48456698,127.2515615,14
36.48457573,127.2515929,14
36.48458679,127.2516317,14
36.48459157,127.2516486,14
36.48459674,127.2516667,14
36.48460588,127.2516985,14
36.48463886,127.2518105,14
36.48464299,127.2518246,14
36.48465553,127.2518667,14
36.48466805,127.2519086,14
36.48469062,127.2519826,14
36.48472497,127.2520951,14
36.4847289,127.252108,14
36.48485491,127.2525147,14
36.48487463,127.2525783,14
36.48487938,127.2525937,14
36.48489692,127.2526493,14
36.48491671,127.2527112,14
36.48495332,127.2528238,14
36.48496693,127.2528654,14
36.48499102,127.2529376,14
36.48501198,127.2529995,14
36.48502209,127.2530302,14
36.48504528,127.2531036,14
36.48511701,127.253314,14
36.48514792,127.2534834,14
36.48517283,127.2535534,14
36.48522744,127.2537069,14
36.48524711,127.2537617,14
36.4852571,127.2537896,14
36.48527144,127.2538295,14
36.48529381,127.2538906,14
36.48531993,127.2539619,14
36.48532748,127.2539822,14
36.48535394,127.2540535,14
36.48538595,127.254139,14
36.48541485,127.2542161,14
36.48542251,127.2542363,14
36.48546418,127.2543463,14
36.48548318,127.2543956,14
36.48549587,127.2544284,14
36.48551148,127.2544688,14
36.48553894,127.2545394,14
36.48557742,127.254637,14
36.48558053,127.2546448,14
36.48558856,127.2546651,14
36.4855965,127.2546852,14
36.48561234,127.2547253,14
36.48564442,127.2548055,14
36.48566527,127.2548572,14
36.48569302,127.2549259,14
36.48572144,127.2549957,14
36.48574198,127.2550461,14
36.48576644,127.2551057,14
36.48579522,127.2551754,14
36.48580018,127.2551874,14
36.48581997,127.2552351,14
36.48585489,127.255318,14
36.48586565,127.2553435,14
36.4858677,127.2553484,14
36.48589519,127.2554136,14
36.48590602,127.2554389,14
36.48592485,127.2554828,14
36.48595697,127.2555578,14
36.48595876,127.2555619,14
36.48598871,127.255631,14
36.48599203,127.2556387,14
36.48604,127.2557492,14
36.48610498,127.2558965,14
36.48612826,127.2559485,14
36.48623715,127.25619,14
36.48630906,127.2563462,14
36.48641189,127.2565695,14
36.48646451,127.2566837,14
36.48619664,127.2568724,14
36.4861924,127.2568754,14
36.48607959,127.256955,14
36.48589538,127.2570841,14
36.4858408,127.257155,14
36.48552246,127.2573812,14
36.48535678,127.2574989,14
36.48525478,127.2575338,14
36.48505776,127.2576719,14
36.48477645,127.257872,14
36.48449576,127.2580714,14
36.48441544,127.258167,14
36.4841001,127.2583909,14
36.48387654,127.2585497,14
36.48372749,127.2586556,14
36.4835093,127.2588105,14
36.48340144,127.2588484,14
36.48331321,127.2589115,14
36.48320604,127.2589882,14
36.48293897,127.25918,14
36.48290287,127.259206,14
36.48264555,127.2593909,14
36.48256577,127.259487,14
36.48231351,127.2596678,14
36.48195064,127.2599289,14
36.48175049,127.2600729,14
36.48174823,127.2600746,14
36.48144452,127.2602931,14
36.48144168,127.2602948,14
36.52822146,127.259127,15
36.52823898,127.2590628,15
36.52824063,127.2590567,15
36.52829102,127.2588802,15
36.52832081,127.2587746,15
36.52836204,127.2586268,15
36.52837062,127.2584928,15
36.52838427,127.2584423,15
36.5283976,127.258393,15
36.52843414,127.2582924,15
36.52845812,127.2582035,15
36.52847466,127.258137,15
36.52849793,127.2580436,15
36.52851101,127.2579911,15
36.52855128,127.2578294,15
36.52856929,127.257757,15
36.52861365,127.2575791,15
36.5286215,127.257548,15
36.52865555,127.2574133,15
36.52869196,127.2573338,15
36.52872092,127.2572705,15
36.52873087,127.2572319,15
36.52880607,127.2569403,15
36.52880941,127.2569022,15
36.52882076,127.2567723,15
36.5288464,127.2566651,15
36.52885106,127.2566452,15
36.52887151,127.2565578,15
36.52889598,127.2564503,15
36.52891955,127.2563425,15
36.52894249,127.2562344,15
36.52896444,127.2561259,15
36.52896688,127.2561134,15
36.52898558,127.2560172,15
36.52899441,127.2559694,15
36.52900573,127.2559083,15
36.52902516,127.2557993,15
36.52902982,127.2557714,15
36.5290435,127.2556897,15
36.5290614,127.2555801,15
36.52906944,127.2555295,15
36.52907521,127.2554931,15
36.52907675,127.2554835,15
36.52912216,127.2553574,15
36.52913819,127.2552358,15
36.5291535,127.2551144,15
36.52916654,127.2550036,15
36.5291674,127.2549955,15
36.5291784,127.2548928,15
36.52918485,127.2548274,15
36.52920231,127.2546248,15
36.52920703,127.2545794,15
36.5292139,127.2545134,15
36.52922252,127.2544021,15
36.52922934,127.2542989,15
36.52922988,127.2542907,15
36.52923624,127.2541791,15
36.52923704,127.2541616,15
36.52924516,127.2539842,15
36.52924645,127.2539561,15
36.52925022,127.2538332,15
36.52922698,127.2537012,15
36.5292307,127.2535726,15
36.52924556,127.2530578,15
36.52925744,127.2529951,15
36.52926862,127.2529361,15
36.52927719,127.2528909,15
36.52928711,127.2525442,15
36.52927359,127.2524421,15
36.52926494,127.2523767,15
36.52927527,127.2520225,15
36.52927957,127.2518753,15
36.52928893,127.2515541,15
36.52931994,127.2514212,15
36.52932353,127.2512982,15
36.52932711,127.2511866,15
36.52933202,127.2510749,15
36.5293383,127.2509633,15
36.52934809,127.2508486,15
36.52935391,127.250763,15
